crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production
2003,Kharif     ,Rice,7600.0,21.857655953720684,2.0347548250832737,1013.6082994156744,21.013032636205587,sandy,2.898,2.898,0.0,5900.0
2003,Kharif     ,Sesamum,700.0,20.96902027188132,2.09067316583508,1014.6900960532624,20.916141306231893,loamy,0.0,0.0,0.0,200.0
2003,Kharif     ,Small millets,1300.0,20.134941787074712,2.042327485449384,1013.2277027896876,21.643040860846718,loamy,901.37,0.0,0.0,400.0
2003,Kharif     ,Soyabean,17900.0,20.31783724955782,2.0548055325284778,1015.7905249565962,20.19560246083705,clay,7.704,19.688,0.0,18500.0
2003,Kharif     ,Sunflower,7500.0,21.67756286753713,2.083135724555458,1015.9562310895687,21.31686867266896,chalky,50.568,0.0,0.0,2000.0
2003,Kharif     ,Urad,3500.0,20.83697874513636,2.084210685485236,1014.6125483822962,20.87047085552636,chalky,8.22,8.22,0.0,1800.0
2003,Rabi       ,Gram,50900.0,20.177839674696493,1.99218813125947,1013.3182408117352,20.438444618461386,sandy,0.465,0.465,0.465,20500.0
2003,Rabi       ,Jowar,478300.0,21.425076333647336,2.0888890170277743,1015.4235823160228,21.41732671154295,silt,38.25,38.25,38.25,55100.0
2003,Rabi       ,Linseed,800.0,21.8198984592289,2.045977392504009,1015.6232755492828,21.701984232950743,silt,0.0,26.832,0.0,200.0
2003,Rabi       ,Maize,10500.0,20.235104503625728,2.088439976527721,1015.0671460591774,20.79987835272372,silt,10.24,26.624,26.624,5400.0
2003,Rabi       ,Other  Rabi pulses,200.0,20.4996978591696,2.105833997400252,1013.8444729134986,21.210574864388622,silt,41.496,110.656,55.328,0.0
2003,Rabi       ,Rapeseed &Mustard,200.0,20.071162289655007,2.0373174336434827,1013.83821412774,20.25506266658645,peaty,7.84,7.84,0.0,100.0
2003,Rabi       ,Safflower,20300.0,20.47842678327786,1.9913691310950012,1014.2952605579212,20.721356804722586,clay,7.504,18.76,7.504,3400.0
2003,Rabi       ,Sesamum,100.0,21.72710793300146,2.087923607930856,1013.247154606436,20.475939354738987,silt,0.0,0.0,0.0,100.0
2003,Rabi       ,Small millets,900.0,20.808890905247186,2.0976015968633948,1013.0793161461958,22.02393521610066,peaty,2.896,3.62,0.0,100.0
2003,Rabi       ,Sunflower,2100.0,21.586298734246903,2.0645808355648776,1013.6687693245756,20.64647797588614,sandy,3.15,0.0,0.0,700.0
2003,Rabi       ,Wheat,39200.0,20.337541585420997,2.059664916209901,1014.6248683040676,21.292867772622607,loamy,3.45,3.45,0.0,39500.0
2003,Summer     ,Groundnut,1300.0,22.033204064147508,2.0886666913936485,1014.7073684507944,20.042236850905923,loamy,0.0,0.0,0.0,2400.0
2003,Summer     ,Sunflower,100.0,21.24654434183733,2.040828750251291,1014.8545793376436,20.34529180876316,peaty,902.566,0.0,0.0,100.0
2003,Whole Year ,Banana,100.0,20.700944308457466,2.0729077000221205,1015.0132512503334,22.052199791425025,silt,6.516,16.652,0.0,11170.0
2003,Whole Year ,Grapes,331.0,21.253098049609065,2.0068184178026,1014.464980053089,21.82705369627042,chalky,59.22,0.0,0.0,7074.0
2003,Whole Year ,Mango,9294.0,20.344338326620612,2.0717613380476902,1013.045284726449,20.121274742767483,loamy,7.68,7.68,0.0,17180.0
2003,Whole Year ,Onion,30003.0,22.07422507345348,2.0689803236726543,1014.2180384228442,20.234885653970693,clay,3.255,3.255,3.255,296694.0
2003,Whole Year ,Sugarcane,31200.0,20.182305240612443,2.0691197522474303,1014.1628639411229,21.01549513298074,clay,38.25,38.25,38.25,1486800.0
2003,Whole Year ,Tomato,1647.0,21.621962961307133,2.0655252647714923,1015.7767795390288,20.92289097065844,loamy,0.0,28.048,0.0,3291.0
2004,Kharif     ,Arhar/Tur,12200.0,20.768142993196893,2.002031199892502,1013.28047094205,20.427922023122573,peaty,10.5,27.3,27.3,4800.0
2004,Kharif     ,Bajra,240500.0,20.72271264911676,2.105238595348096,1015.0616412632262,20.46858435910318,silty,39.72,105.92,52.96,143400.0
2004,Kharif     ,Groundnut,5300.0,21.41918983046531,2.0468433610486314,1015.7700545013312,21.83615846418179,peaty,8.008,8.008,0.0,3900.0
2004,Kharif     ,Jowar,100.0,20.42591875316691,2.024060168768888,1013.9711625257248,21.028402594608647,sandy,5.824,14.56,5.824,100.0
2004,Kharif     ,Maize,11400.0,20.82334383628413,1.9898981891155152,1015.4531905716798,20.34081536367801,silty,0.0,0.0,0.0,14000.0
2004,Kharif     ,Moong(Green Gram),13100.0,21.095101305054413,2.0672630695585994,1015.8784108546776,21.13885923962543,clay,3.008,3.76,0.0,4300.0
2004,Kharif     ,Niger seed,2500.0,21.692897352939067,2.0426605890491136,1014.5709418418378,20.988669835943234,sandy,2.775,0.0,0.0,800.0
2004,Kharif     ,Other Cereals & Millets,2900.0,21.66923694138763,1.990522456533752,1014.7216139381006,22.0272408208632,silt,2.921,2.921,0.0,1000.0
2004,Kharif     ,Other Kharif pulses,16300.0,21.3724851978638,1.996309183900572,1014.6122790201796,20.621136157996503,chalky,0.0,0.0,0.0,4100.0
2004,Kharif     ,other oilseeds,500.0,20.26742447092432,2.025376226191544,1013.8850210359832,21.541939016319237,silty,928.372,0.0,0.0,200.0
2004,Kharif     ,Ragi,3000.0,21.009010582362883,2.08781174716316,1013.3110316401182,21.20191479392043,sandy,6.93,17.71,0.0,2400.0
2004,Kharif     ,Rice,8000.0,20.06243723890688,2.0222041896125167,1013.8808578132,21.32067628241032,silty,52.08,0.0,0.0,5800.0
2004,Kharif     ,Sesamum,1100.0,21.97640741450653,1.9987630980196256,1013.329645444666,21.68847852019035,silty,8.6,8.6,0.0,400.0
2004,Kharif     ,Sunflower,11000.0,21.958031265037064,2.068260305121255,1015.567851060308,20.417762432451365,silty,2.16,2.16,2.16,5800.0
2004,Kharif     ,Urad,5000.0,21.16084115535408,2.043897105975397,1015.2446233663688,21.700593175927803,chalky,38.25,38.25,38.25,3100.0
2004,Rabi       ,Gram,61700.0,20.87109541476876,1.9765854607843476,1014.26460050603,21.93395560685179,clay,0.0,20.08,0.0,40900.0
2004,Rabi       ,Jowar,555000.0,20.265386201695584,2.0646235683840404,1014.645902920142,20.566518994577457,peaty,3.13,8.138,8.138,263300.0
2004,Rabi       ,Linseed,1100.0,20.307928264279408,2.00589891721663,1015.9093942999745,20.79183399643649,clay,38.688,103.168,51.584,200.0
2004,Rabi       ,Maize,10900.0,21.12520441333356,2.0213467046495706,1014.4147629946558,21.46628192183922,chalky,7.588,7.588,0.0,22100.0
2004,Rabi       ,Other  Rabi pulses,300.0,20.64139377378329,1.9788869401617395,1013.6922707936144,21.98550720865107,sandy,1.596,3.99,1.596,100.0
2004,Rabi       ,Other Cereals & Millets,900.0,21.476141065491024,1.988774472804262,1013.9959264503268,20.44064081976517,loamy,0.0,0.0,0.0,200.0
2004,Rabi       ,Rapeseed &Mustard,200.0,21.593598755766976,1.9780976372487056,1013.8674666399892,20.622943263063444,chalky,2.8,3.5,0.0,0.0
2004,Rabi       ,Safflower,20800.0,21.947174478169103,2.100640933185057,1014.9154635983958,21.073254204141108,silty,2.525,0.0,0.0,12400.0
2004,Rabi       ,Sesamum,100.0,21.66510516417552,2.00927848857094,1015.8453513489118,20.97387975092725,silty,3.91,3.91,0.0,0.0
2004,Rabi       ,Soyabean,35500.0,21.18484032164324,1.995374656152108,1015.1106764185088,20.65078092904791,clay,0.0,0.0,0.0,51800.0
2004,Rabi       ,Sunflower,2600.0,20.271454923269133,1.9722140544023332,1015.0476728384826,20.67271475654052,sandy,920.828,0.0,0.0,1500.0
2004,Rabi       ,Wheat,89300.0,21.22613534057662,2.0157173056351256,1013.4432302482886,20.204401425045976,silt,7.992,20.424,0.0,154600.0
2004,Summer     ,Groundnut,9500.0,22.052658253956448,2.0116595217255067,1013.786073760489,22.05663766694358,peaty,40.908,0.0,0.0,11700.0
2004,Summer     ,Maize,3100.0,20.61042203314424,2.086415353817239,1013.6703386304232,20.85674775986749,silt,7.66,7.66,0.0,4300.0
2004,Summer     ,Sunflower,100.0,21.16043730618788,2.0112702879042823,1015.1854020609514,21.94412261505465,chalky,0.975,0.975,0.975,100.0
2004,Whole Year ,Cotton(lint),15900.0,21.518682026077443,2.093915841675737,1015.6195638520549,21.565967846285464,silty,38.25,38.25,38.25,26700.0
2004,Whole Year ,Sugarcane,17000.0,21.566305578311702,2.09068885786069,1014.2472558741692,20.3165680751205,silt,0.0,15.712,0.0,1001800.0
2005,Kharif     ,Arhar/Tur,11100.0,20.966018557489807,2.1083673599774158,1015.5684628239076,21.07097439523818,sandy,3.61,9.386,9.386,3800.0
2005,Kharif     ,Bajra,217700.0,20.929951859085158,1.9719815583649536,1014.9489780306262,20.957359001789097,peaty,37.704,100.544,50.272,54800.0
2005,Kharif     ,Castor seed,400.0,20.346374818734688,2.059649405534893,1014.624346951966,21.48756625527997,peaty,4.62,4.62,0.0,100.0
2005,Kharif     ,Cotton(lint),16600.0,20.31004272329432,2.0225201424358303,1013.4794370946815,21.35985696118147,clay,2.422,6.055,2.422,22800.0
2005,Kharif     ,Groundnut,4900.0,20.99684988855154,2.0235038511379577,1013.8176873539342,20.915970723064287,sandy,0.0,0.0,0.0,2400.0
2005,Kharif     ,Moong(Green Gram),8700.0,20.645078998863895,2.0073545167596234,1013.0857954148136,20.067704984684536,clay,2.288,2.86,0.0,2400.0
2005,Kharif     ,Niger seed,2300.0,20.45653527613544,1.9948790111336003,1014.808681933404,21.732914170015107,sandy,2.1,0.0,0.0,700.0
2005,Kharif     ,Ragi,2900.0,20.900418733244717,1.996606588761091,1015.7905551497456,21.913268999400117,clay,1.771,1.771,0.0,2300.0
2005,Kharif     ,Rice,800.0,21.563941485387296,2.0051469417720496,1014.0552762485436,20.182008990597645,silt,0.0,0.0,0.0,400.0
2005,Kharif     ,Sesamum,1000.0,20.748711171202157,2.085233483434055,1015.6778638143284,21.662021457343855,sandy,890.974,0.0,0.0,200.0
2005,Kharif     ,Soyabean,37500.0,20.040547871766726,2.0066168246656373,1013.3511671145988,20.55981720200288,silt,6.858,17.526,0.0,38800.0
2005,Kharif     ,Sugarcane,56600.0,21.32324682294355,2.010811502774623,1015.1404334505816,21.842244645248226,silt,27.195,0.0,0.0,4395300.0
2005,Kharif     ,Sunflower,10100.0,20.943642479819584,2.0915374701234453,1013.221123944821,21.106409165352662,sandy,7.46,7.46,0.0,5900.0
2005,Kharif     ,Urad,3700.0,20.377075285274557,2.096078058912081,1015.0588254779452,20.08433982027234,clay,0.045,0.045,0.045,1300.0
2005,Rabi       ,Gram,68600.0,21.337755172634605,2.025531619632156,1014.936539312219,20.361847267030736,peaty,38.25,38.25,38.25,47100.0
2005,Rabi       ,Linseed,1200.0,20.7783855795021,2.0732914854800866,1013.298301081713,20.54621399724708,silty,0.0,10.368,0.0,400.0
2005,Rabi       ,Rapeseed &Mustard,300.0,21.429762961321963,2.107467673418901,1013.7779089615544,20.93785842965111,loamy,5.3,13.78,13.78,100.0
2005,Rabi       ,Safflower,21000.0,20.98680407445848,1.9810277938079437,1013.3883713227158,21.81905257498996,loamy,36.84,98.24,49.12,7200.0
2005,Rabi       ,Sesamum,100.0,21.846457671099387,2.0883646275326364,1014.3843463985276,20.07984484166186,loamy,3.276,3.276,0.0,100.0
2005,Rabi       ,Sunflower,2500.0,21.78879367284139,2.064881696842744,1013.2767373347284,21.44093510900512,sandy,1.288,3.22,1.288,1000.0
2005,Rabi       ,Wheat,103100.0,20.643808686102037,1.9835606256919815,1015.6328594760477,21.295508255694227,silty,0.0,0.0,0.0,153800.0
2005,Summer     ,Groundnut,9500.0,20.16411061573388,2.0520875979679416,1014.158760609275,20.865563326453028,sandy,0.0,0.0,0.0,16200.0
2005,Summer     ,Sunflower,100.0,20.343828035442243,2.007106794134476,1015.9575593525204,21.208007172987312,peaty,1.325,0.0,0.0,100.0
2006,Kharif     ,Arhar/Tur,13000.0,21.088987380338605,2.1054351764422097,1013.752053479114,20.261044560433437,silty,5.98,5.98,0.0,6600.0
2006,Kharif     ,Bajra,243900.0,22.011323081996853,2.001441661241944,1013.7041622110768,20.84597865593307,peaty,0.0,0.0,0.0,148900.0
2006,Kharif     ,Cotton(lint),20600.0,20.57530486459717,2.0575253803054645,1013.3481484706064,21.828751202279875,loamy,740.002,0.0,0.0,36500.0
2006,Kharif     ,Groundnut,6100.0,20.44637138991259,2.105605424313632,1013.7725218634546,21.81925249848773,sandy,32.508,83.076,0.0,4800.0
2006,Kharif     ,Jowar,100.0,20.404441777759992,2.0181873369992123,1014.8365516116218,21.767711333820078,clay,7.371,0.0,0.0,100.0
2006,Kharif     ,Maize,17900.0,21.395483452279592,2.073764547398859,1014.015944648924,21.815645167989288,loamy,16.82,16.82,0.0,42400.0
2006,Kharif     ,Moong(Green Gram),16700.0,21.124207855672392,2.093508101685681,1014.0962730265386,20.89689923916831,chalky,5.7,5.7,5.7,9900.0
2006,Kharif     ,Niger seed,2700.0,20.48710294456493,2.023102434598297,1014.48906144037,21.066710898600896,loamy,0.0,0.0,0.0,700.0
2006,Kharif     ,Ragi,3100.0,20.87770455692938,2.0930372260608947,1014.9545172258509,20.82808820241371,sandy,0.0,36.0,0.0,2100.0
2006,Kharif     ,Rice,8400.0,20.939122693934557,2.040387807918748,1014.467441196943,21.08355067064062,sandy,6.68,17.368,17.368,6600.0
2006,Kharif     ,Sesamum,900.0,20.14926013220068,2.047296129269508,1014.2319220628076,21.00200484172635,chalky,7.656,20.416,10.208,200.0
2006,Kharif     ,Soyabean,49000.0,20.0829158577622,2.076987649120299,1013.5548737255295,20.425058850333187,chalky,1.148,1.148,0.0,64500.0
2006,Kharif     ,Sunflower,11800.0,20.321562362658764,2.0271037591480408,1014.5751446942678,21.15522229911362,silt,0.0,0.0,0.0,6000.0
2006,Kharif     ,Urad,6100.0,21.107080883935048,2.073071021742835,1015.231478430556,20.80618721118651,sandy,0.0,0.0,0.0,2400.0
2006,Rabi       ,Gram,95800.0,21.14751829170388,2.017978089236996,1015.0222371347812,20.17787768728191,loamy,0.224,0.28,0.0,65700.0
2006,Rabi       ,Jowar,528400.0,21.71038847085629,1.9750924402722905,1015.9248560341978,21.28923769321684,silt,0.5,0.0,0.0,274000.0
2006,Rabi       ,Linseed,1000.0,21.994465952474084,2.0367772353356988,1013.318066305846,20.722061778361223,chalky,0.0,0.0,0.0,300.0
2006,Rabi       ,Maize,15300.0,21.482100230656624,2.016907836123053,1014.7906603455232,20.45381788410001,silty,598.552,0.0,0.0,20000.0
2006,Rabi       ,Rapeseed &Mustard,100.0,20.28749137785615,2.011767419748453,1013.949133266055,22.0630109470242,peaty,7.182,18.354,0.0,25.0
2006,Rabi       ,Safflower,17100.0,21.204713560497822,1.9941823960455436,1014.6888131517904,20.48934867561444,silt,35.742,0.0,0.0,9300.0
2006,Rabi       ,Sesamum,100.0,21.059629132606467,1.987887450700736,1015.0987835861466,20.690082747920133,chalky,8.74,8.74,0.0,100.0
2006,Rabi       ,Sunflower,2800.0,20.55342750560881,2.070771961412672,1014.7322070729166,21.874249073997102,silty,0.615,0.615,0.615,1100.0
2006,Rabi       ,Wheat,153900.0,21.307158349136408,2.025248826603198,1013.7402630589584,21.234319233357617,sandy,38.25,38.25,38.25,248100.0
2006,Summer     ,Groundnut,8300.0,21.875613727092585,2.066132902576317,1013.535215167606,21.67963464604904,silty,0.0,3.104,0.0,13100.0
2006,Summer     ,Maize,1200.0,21.60132298411133,1.991673695365744,1015.723670681826,20.390383855475044,sandy,4.53,11.778,11.778,1800.0
2006,Summer     ,Sunflower,100.0,21.269442254723355,2.0145634254135407,1015.8291146236868,21.604338629894848,silty,39.204,104.544,52.272,100.0
2007,Kharif     ,Arhar/Tur,146.0,21.69707277872197,2.070392939909117,1013.9555136792432,21.36345664923889,chalky,4.284,4.284,0.0,79.0
2007,Kharif     ,Bajra,2326.0,20.7619359935821,2.0657618940539755,1013.186751441786,21.86618067669769,chalky,0.0,0.0,0.0,1741.0
2007,Kharif     ,Castor seed,4.0,21.241532301544183,2.020390601082453,1013.0073836236952,21.4076110385804,silt,1.501,1.501,1.501,1.0
2007,Kharif     ,Cotton(lint),400.0,20.142407261167246,1.9724784241453084,1014.0560817293,20.833379189434524,silty,1.728,2.16,0.0,821.0
2007,Kharif     ,Groundnut,61.0,21.83021978508973,2.0206873536210894,1015.368852335102,20.659424970668766,peaty,2.65,0.0,0.0,54.0
2007,Kharif     ,Jowar,1.0,20.96048252824957,2.0979731516822966,1015.8420870570936,20.67459976204015,chalky,3.496,3.496,0.0,1.0
2007,Kharif     ,Maize,236.0,20.71045962712837,2.0385398774228425,1015.2479835840976,20.711790709764937,sandy,0.0,0.0,0.0,735.0
2007,Kharif     ,Moong(Green Gram),210.0,20.64809783829825,2.036099913942987,1015.682012507778,20.43727980923426,silt,834.164,0.0,0.0,144.0
2007,Kharif     ,Ragi,26.0,20.61108941102896,1.986511039823964,1013.9536086043776,21.512788126080807,chalky,4.068,10.396,0.0,23.0
2007,Kharif     ,Rice,86.0,20.85169347945772,1.9730184713554284,1013.3133713418606,21.82107233539108,peaty,49.329,0.0,0.0,102.0
2007,Kharif     ,Sesamum,8.0,20.684825904058467,2.0831430132957403,1014.3612386781176,21.202404162891337,sandy,6.38,6.38,0.0,3.0
2007,Kharif     ,Soyabean,554.0,20.078534746095222,2.101080906721729,1014.3814538501946,20.527604985917257,loamy,0.825,0.825,0.825,845.0
2007,Kharif     ,Sunflower,94.0,20.67985673922717,2.105121207324486,1015.4450201291324,20.242460449934217,silty,38.25,38.25,38.25,69.0
2007,Kharif     ,Urad,93.0,21.056915179632856,2.04493364282966,1015.2285853913544,20.690541858405897,loamy,0.0,5.184,0.0,36.0
2007,Rabi       ,Gram,873.0,20.095970127818443,2.106148690614451,1015.0007971814972,20.93511131700993,clay,2.08,5.408,5.408,603.0
2007,Rabi       ,Jowar,5034.0,21.483981376151608,2.011192462379269,1013.2340754492828,20.48033615847904,clay,22.572,60.192,30.096,2840.0
2007,Rabi       ,Linseed,11.0,21.36821249262861,2.0428146443511963,1014.1691380205758,21.144156603002894,peaty,8.876,8.876,0.0,3.0
2007,Rabi       ,Maize,125.0,21.77145208797677,2.0667293760221104,1013.9131008052204,20.69521042674648,silty,0.0,0.0,0.0,274.0
2007,Rabi       ,Rapeseed &Mustard,2.0,21.67691185413081,2.107042679290915,1014.1246515431974,20.68966281259442,sandy,0.0,0.0,0.0,1.0
2007,Rabi       ,Safflower,146.0,20.653020605947788,1.9760471110189288,1013.6911182573624,20.597212226835182,silt,1.6,2.0,0.0,87.0
2007,Rabi       ,Sesamum,1.0,21.03941981952716,2.0701443875420305,1015.6573815522518,20.45309798529348,silty,1.775,0.0,0.0,1.0
2007,Rabi       ,Sunflower,25.0,21.134561484602703,2.0952797364866638,1014.7597894085108,20.819111454006705,peaty,2.484,2.484,0.0,29.0
2007,Rabi       ,Wheat,1309.0,20.50033368006061,2.0581130198594515,1015.9249813628724,21.916683418687995,peaty,0.0,0.0,0.0,2711.0
2007,Summer     ,Groundnut,26.0,21.580769311023207,2.015738154186337,1013.5149685778304,21.43853609349585,peaty,843.64,0.0,0.0,40.0
2007,Summer     ,Maize,11.0,21.749839629566583,2.0145883772554614,1015.3272176226318,21.44758824255477,peaty,6.39,16.33,0.0,16.0
2007,Summer     ,Sunflower,1.0,21.89982128457073,2.087207266349951,1013.783971663814,21.92024373696638,silty,50.673,0.0,0.0,1.0
2007,Whole Year ,Sugarcane,1333.0,20.16201418200766,2.006829324890292,1013.8706114464054,20.47321974870068,clay,8.54,8.54,0.0,103974.0
2008,Kharif     ,Arhar/Tur,2700.0,20.909493514136862,2.07987361042673,1013.009623462836,20.449414679709488,silty,2.535,2.535,2.535,1200.0
2008,Kharif     ,Bajra,128200.0,20.59264248531595,1.994238299153336,1014.3802925843752,21.751971750617184,silt,38.25,38.25,38.25,92400.0
2008,Kharif     ,Castor seed,100.0,21.41614380107142,2.0702545435536357,1015.6258603556644,20.15090405512836,clay,0.0,25.136,0.0,25.0
2008,Kharif     ,Cotton(lint),59300.0,20.940455482402918,2.0604670107134613,1013.7272091736533,22.03796760670235,silty,7.36,19.136,19.136,93300.0
2008,Kharif     ,Groundnut,2600.0,21.920195814053223,2.04052335879275,1014.119284803868,21.79031707478746,clay,16.008,42.688,21.344,2200.0
2008,Kharif     ,Jowar,100.0,21.31787975677148,2.0858479000104797,1014.193782226919,20.063413925770316,silt,6.44,6.44,0.0,100.0
2008,Kharif     ,Maize,22100.0,20.597073377436875,1.9910939410801785,1013.7117989280576,20.744919107071173,sandy,3.304,8.26,3.304,69500.0
2008,Kharif     ,Moong(Green Gram),600.0,20.20061329323012,2.003728867442333,1015.9260563372744,22.02874795926216,loamy,0.152,0.152,0.152,100.0
2008,Kharif     ,Niger seed,1400.0,20.412087649905597,2.082259918747901,1015.6901658164934,20.695724598842716,silty,4.0,5.0,0.0,400.0
2008,Kharif     ,Ragi,2600.0,20.701098824691314,1.9808166638203797,1015.9350903084542,20.310511692825006,sandy,1.5,0.0,0.0,2600.0
2008,Kharif     ,Rice,9300.0,20.02643344265435,2.056005732334571,1013.34370258171,20.71316995030987,sandy,10.58,10.58,0.0,9100.0
2008,Kharif     ,Sesamum,100.0,21.913012299343052,2.0513280435898174,1013.9228084925636,20.497921326971465,chalky,0.0,0.0,0.0,100.0
